schoolid,Z,Y,S3,C1,C2,C3,XC,X1,X2,X3,X4,X5
64,1,-0.833109835514771,-0.23923796242544865,3,1,1,2,-0.3235547873426336,1.2929217227453391,-0.7584260963798078,-1.1501565989905946,0.8277274961976683
38,0,-0.278423726787306,-0.23923796242544865,14,0,1,3,0.3612377741098836,0.26631743202949126,0.628134550954329,1.3647402895296705,-1.4981452542296874
60,0,-1.6525488094251,-1.1315285825126127,3,0,1,3,0.9947866356512671,0.02158865568811976,-0.5303724703097672,0.19470837773142907,-1.0514342843753015
66,0,-0.0485505306232562,-2.023819202599777,10,0,1,4,1.0954300150594243,-0.16266593203567695,0.3269971228041047,-0.7851173327848343,-0.30043383056785555
70,0,-0.278159468741281,-1.1315285825126127,1,1,1,4,1.0608468467621268,-2.837222605701097,2.278177051103066,1.600013637698238,-1.4786323937829187
62,0,-0.12058430558666,-0.23923796242544865,3,1,1,4,-1.1259029386040638,0.7183160068271972,0.03356302400736043,1.4230770914838924,1.898885371612264
60,0,-0.0504751480007019,0.6530526576617155,13,1,1,3,0.9947866356512671,0.02158865568811976,-0.5303724703097672,0.19470837773142907,-1.0514342843753015
75,0,0.549324073497003,0.6530526576617155,3,0,1,3,1.064339170652553,-0.7792317524374419,1.7176358158857858,0.28604366717431523,-1.470538574713663
3,0,-0.790909370869703,-0.23923796242544865,3,1,0,2,-2.104960250047494,2.2628981606738687,-0.05807902771290404,-0.764473602173823,0.8991535495717131
59,0,0.060178956872436,-0.23923796242544865,3,0,1,2,0.25658205388748667,1.214926148814734,-1.2453842450205155,-1.080436305040892,1.595826717572149
4,0,-1.20963341689192,-1.1315285825126127,1,1,1,0,-2.3194670799666484,0.14532767957722462,1.0016658200826305,-0.7019020608174558,0.779886430966929
67,1,-0.0910228404474376,0.6530526576617155,3,0,1,4,-1.108469857278288,1.0670582493175707,0.4207747560159097,0.10390306600699722,1.869032439890909
51,0,0.996279965489606,0.6530526576617155,3,0,1,3,-1.026885634327251,0.6937853764625648,-1.3695793327205306,-0.2695402356814297,-0.9080953179265363
74,0,-1.06906213297969,-0.23923796242544865,3,0,1,4,1.056454059269248,-0.5395788717155823,0.18437486589214125,-0.6319384574548479,-0.2947441448904986
59,0,-0.805347544570438,-1.1315285825126127,3,0,0,2,0.25658205388748667,1.214926148814734,-1.2453842450205155,-1.080436305040892,1.595826717572149
21,0,0.507014927535896,0.6530526576617155,0,0,1,4,1.3154253654627883,-0.8064393363618421,0.08632048307276945,0.3194460763500553,-0.5506805617660084
2,1,0.0327606898853849,-0.23923796242544865,12,1,0,4,0.2565288403319177,-0.18944285559965218,1.3386971457474164,-0.30109486462500257,0.37503790667750064
1,1,-1.10851062550884,-1.1315285825126127,3,0,1,3,1.264771179481022,-1.2663940376331513,1.141744892357023,1.0865966699853418,-1.136782170685627
25,0,0.0110304170871352,0.6530526576617155,3,0,0,2,-0.21154031935777176,1.3652742853622541,-1.0515925209632375,-1.0726556022608118,0.34834382810117887
47,1,0.549337914768633,0.6530526576617155,3,0,0,4,-1.2362787352439595,0.5819276319067205,0.09844468591759485,1.358114793856915,0.9746021492774412
75,0,0.620804540793929,-0.23923796242544865,1,0,1,3,1.064339170652553,-0.7792317524374419,1.7176358158857858,0.28604366717431523,-1.470538574713663
28,0,0.561562175341982,0.6530526576617155,1,0,1,3,1.4922977871809822,-1.4366136758469432,1.3410195350731602,0.6513965921729286,-0.2071586151071874
68,1,1.0596979278045,-0.23923796242544865,13,0,1,4,0.006254573213557311,-2.876279740895447,2.266833370510942,1.6090775599111353,-0.1834883367708878
25,1,-0.725204757850713,0.6530526576617155,8,1,1,2,-0.21154031935777176,1.3652742853622541,-1.0515925209632375,-1.0726556022608118,0.34834382810117887
21,0,-0.697449093952226,0.6530526576617155,3,1,1,4,1.3154253654627883,-0.8064393363618421,0.08632048307276945,0.3194460763500553,-0.5506805617660084
4,0,0.302755844948947,-0.23923796242544865,1,0,1,0,-2.3194670799666484,0.14532767957722462,1.0016658200826305,-0.7019020608174558,0.779886430966929
34,0,1.68173347890216,0.6530526576617155,4,0,1,2,-0.8586225405005976,0.9036892616170954,-0.7274268401899264,-1.3163035870871718,-0.8223567252664414
25,0,-0.0936575512592254,0.6530526576617155,11,0,0,2,-0.21154031935777176,1.3652742853622541,-1.0515925209632375,-1.0726556022608118,0.34834382810117887
19,0,0.929954762821684,0.6530526576617155,3,1,0,4,-0.6903885403361875,-0.6104446390969944,-0.9331713549165404,-0.11754461807590481,0.2854377160363487
65,0,-0.134020518351851,0.6530526576617155,4,0,0,0,-0.9420621930722666,-1.0676613490330413,0.11932201535916959,-0.39088671053588525,-1.390509538880289
56,0,-0.3328296389495,-0.23923796242544865,0,1,1,4,1.2601611879364443,-1.7288383476769167,2.0458127133803212,2.167682852988542,-0.9526184687238228
72,1,-0.0183021894199061,1.5453432777488796,3,0,0,3,0.4753022836396708,-0.5845043689179532,-0.8559332639031078,0.002844336938857509,-0.40814374585381924
75,1,-0.22462829037448,0.6530526576617155,1,1,1,3,1.064339170652553,-0.7792317524374419,1.7176358158857858,0.28604366717431523,-1.470538574713663
8,0,-0.644539922357488,-0.23923796242544865,1,1,1,2,0.16589741232589453,0.054473661860391855,1.8175907248643386,0.2816908721458786,1.0169626536986685
2,0,-0.534433962404622,-0.23923796242544865,3,0,0,4,0.2565288403319177,-0.18944285559965218,1.3386971457474164,-0.30109486462500257,0.37503790667750064
2,0,0.731407243715253,-0.23923796242544865,13,0,1,4,0.2565288403319177,-0.18944285559965218,1.3386971457474164,-0.30109486462500257,0.37503790667750064
25,0,-0.908953848389598,-0.23923796242544865,3,1,1,2,-0.21154031935777176,1.3652742853622541,-1.0515925209632375,-1.0726556022608118,0.34834382810117887
9,1,0.864019122661452,-0.23923796242544865,0,0,1,4,1.4074311412616327,-1.4604565558746687,2.097755048985884,0.33813918521022396,0.38422693241837597
21,0,-0.968154021784624,-1.1315285825126127,0,1,1,4,1.3154253654627883,-0.8064393363618421,0.08632048307276945,0.3194460763500553,-0.5506805617660084
46,0,0.179567894120062,-1.1315285825126127,1,0,1,0,1.175498771404247,-0.3658092170546913,1.0253314458754315,2.9647678020520356,-0.6143484445035148
19,0,-0.0047621664788447,-0.23923796242544865,3,0,1,4,-0.6903885403361875,-0.6104446390969944,-0.9331713549165404,-0.11754461807590481,0.2854377160363487
26,0,-0.809678729915394,-0.23923796242544865,1,1,1,4,-0.2507658595514663,-0.6877536513222837,0.29293499819505336,-0.22125261351051048,-0.029809841846828035
34,0,-0.521313148922145,0.6530526576617155,3,0,0,2,-0.8586225405005976,0.9036892616170954,-0.7274268401899264,-1.3163035870871718,-0.8223567252664414
5,0,-1.03467782872368,-0.23923796242544865,1,0,1,0,-0.015151245390198425,-0.6406599450289251,1.445779991531208,-1.746511262853994,-0.7581402300671182
25,1,-0.607694756095252,-2.023819202599777,14,1,1,2,-0.21154031935777176,1.3652742853622541,-1.0515925209632375,-1.0726556022608118,0.34834382810117887
62,1,0.918772214740559,-0.23923796242544865,1,0,1,4,-1.1259029386040638,0.7183160068271972,0.03356302400736043,1.4230770914838924,1.898885371612264
24,0,-1.87801642561707,-1.1315285825126127,3,1,1,3,-0.8559827233434576,1.054112627834519,0.14191503107563186,0.9864587601052022,-1.2351233449079766
52,0,-0.108199160126876,-0.23923796242544865,3,0,1,3,0.24550499869840517,-0.835408741301198,-1.0288627742487584,-0.01604315655819939,-1.3553622433350785
47,1,-0.903700698615802,-0.23923796242544865,3,1,0,4,-1.2362787352439595,0.5819276319067205,0.09844468591759485,1.358114793856915,0.9746021492774412
72,0,-1.25551226202256,-0.23923796242544865,3,0,1,3,0.4753022836396708,-0.5845043689179532,-0.8559332639031078,0.002844336938857509,-0.40814374585381924
76,0,-1.43489298803279,-0.23923796242544865,3,1,1,4,0.38672002765441654,0.634672161100462,-1.2688325196273658,0.2791383647961588,-0.3964897764297174
20,0,-0.0401173631693284,0.6530526576617155,3,1,1,4,-0.985447174715462,-0.07897195234745442,-0.8565726451560155,-0.1911607929191182,0.8650687735020381
2,0,-0.534301230471182,-1.1315285825126127,1,1,1,4,0.2565288403319177,-0.18944285559965218,1.3386971457474164,-0.30109486462500257,0.37503790667750064
4,0,-0.883062469211547,-1.1315285825126127,1,1,1,0,-2.3194670799666484,0.14532767957722462,1.0016658200826305,-0.7019020608174558,0.779886430966929
72,1,-0.625850905027468,-1.1315285825126127,3,0,1,3,0.4753022836396708,-0.5845043689179532,-0.8559332639031078,0.002844336938857509,-0.40814374585381924
4,1,0.392486398637024,-2.023819202599777,1,1,1,0,-2.3194670799666484,0.14532767957722462,1.0016658200826305,-0.7019020608174558,0.779886430966929
64,0,-0.214793046019431,1.5453432777488796,10,0,1,2,-0.3235547873426336,1.2929217227453391,-0.7584260963798078,-1.1501565989905946,0.8277274961976683
56,0,0.920713884611118,0.6530526576617155,0,0,1,4,1.2601611879364443,-1.7288383476769167,2.0458127133803212,2.167682852988542,-0.9526184687238228
59,1,-0.149593814184898,0.6530526576617155,3,1,1,2,0.25658205388748667,1.214926148814734,-1.2453842450205155,-1.080436305040892,1.595826717572149
74,0,-0.576466095351202,-0.23923796242544865,10,1,1,4,1.056454059269248,-0.5395788717155823,0.18437486589214125,-0.6319384574548479,-0.2947441448904986
48,0,-0.201746179195673,0.6530526576617155,3,1,1,3,0.22056500450982672,-0.07190873732839038,-1.1998147555311018,0.6820259642545249,-1.0878268109281262
2,0,0.558015291527251,0.6530526576617155,1,0,1,4,0.2565288403319177,-0.18944285559965218,1.3386971457474164,-0.30109486462500257,0.37503790667750064
46,1,-0.328990519744714,0.6530526576617155,3,1,0,0,1.175498771404247,-0.3658092170546913,1.0253314458754315,2.9647678020520356,-0.6143484445035148
25,0,0.0560314677134777,1.5453432777488796,0,0,0,2,-0.21154031935777176,1.3652742853622541,-1.0515925209632375,-1.0726556022608118,0.34834382810117887
25,1,1.11253621450246,1.5453432777488796,3,1,0,2,-0.21154031935777176,1.3652742853622541,-1.0515925209632375,-1.0726556022608118,0.34834382810117887
4,0,0.366618537209564,-1.1315285825126127,4,0,1,0,-2.3194670799666484,0.14532767957722462,1.0016658200826305,-0.7019020608174558,0.779886430966929
4,0,-0.919220867323663,-0.23923796242544865,1,0,1,0,-2.3194670799666484,0.14532767957722462,1.0016658200826305,-0.7019020608174558,0.779886430966929
46,0,0.865126169857032,0.6530526576617155,0,0,0,0,1.175498771404247,-0.3658092170546913,1.0253314458754315,2.9647678020520356,-0.6143484445035148
52,0,-0.885203663493006,-0.23923796242544865,8,1,0,3,0.24550499869840517,-0.835408741301198,-1.0288627742487584,-0.01604315655819939,-1.3553622433350785
57,0,-0.172661125934226,-1.1315285825126127,9,1,1,2,0.14192055315024127,-0.37112540018105433,-0.9779373160633837,-0.7939165151690918,0.20872619930754674
76,0,-1.04696943294099,0.6530526576617155,3,0,1,4,0.38672002765441654,0.634672161100462,-1.2688325196273658,0.2791383647961588,-0.3964897764297174
68,0,0.434163246934907,0.6530526576617155,0,1,1,4,0.006254573213557311,-2.876279740895447,2.266833370510942,1.6090775599111353,-0.1834883367708878
24,0,-1.00981234969767,-1.1315285825126127,0,1,1,3,-0.8559827233434576,1.054112627834519,0.14191503107563186,0.9864587601052022,-1.2351233449079766
42,0,-0.141924157304518,1.5453432777488796,11,0,1,2,0.7933462412862305,-0.7448759496793279,-0.858161640669369,0.5695830311190746,-1.1766277466868014
20,0,-0.680898392841983,-0.23923796242544865,3,1,1,4,-0.985447174715462,-0.07897195234745442,-0.8565726451560155,-0.1911607929191182,0.8650687735020381
22,0,-0.355838271506962,0.6530526576617155,14,0,1,4,2.7867271745286875,-3.6372066319029672,2.5423049403961704,1.6394402314547907,-0.867975190634567
48,0,-0.645879652973855,0.6530526576617155,3,1,0,3,0.22056500450982672,-0.07190873732839038,-1.1998147555311018,0.6820259642545249,-1.0878268109281262
25,0,0.641559437802645,1.5453432777488796,3,0,0,2,-0.21154031935777176,1.3652742853622541,-1.0515925209632375,-1.0726556022608118,0.34834382810117887
68,0,1.65527581319991,1.5453432777488796,0,0,0,4,0.006254573213557311,-2.876279740895447,2.266833370510942,1.6090775599111353,-0.1834883367708878
67,0,-0.0955551808064609,0.6530526576617155,3,0,0,4,-1.108469857278288,1.0670582493175707,0.4207747560159097,0.10390306600699722,1.869032439890909
62,0,0.183029066215246,0.6530526576617155,3,1,1,4,-1.1259029386040638,0.7183160068271972,0.03356302400736043,1.4230770914838924,1.898885371612264
62,1,-0.11892286048222,-2.023819202599777,3,0,0,4,-1.1259029386040638,0.7183160068271972,0.03356302400736043,1.4230770914838924,1.898885371612264
62,1,-0.11173338440032,-0.23923796242544865,10,1,0,4,-1.1259029386040638,0.7183160068271972,0.03356302400736043,1.4230770914838924,1.898885371612264
62,0,-1.50584143757287,-1.1315285825126127,0,1,1,4,-1.1259029386040638,0.7183160068271972,0.03356302400736043,1.4230770914838924,1.898885371612264
47,0,0.921425578352558,0.6530526576617155,3,0,0,4,-1.2362787352439595,0.5819276319067205,0.09844468591759485,1.358114793856915,0.9746021492774412
18,0,-0.674194263240442,-2.9161098226869413,0,1,1,4,1.72929165852345,-0.128273031060311,0.8138595426583918,1.1200016986509722,-0.3453354004010947
2,1,0.644232498377349,0.6530526576617155,1,1,1,4,0.2565288403319177,-0.18944285559965218,1.3386971457474164,-0.30109486462500257,0.37503790667750064
62,0,-0.531328178397608,-0.23923796242544865,3,0,1,4,-1.1259029386040638,0.7183160068271972,0.03356302400736043,1.4230770914838924,1.898885371612264
38,1,-0.153825264153763,1.5453432777488796,3,1,1,3,0.3612377741098836,0.26631743202949126,0.628134550954329,1.3647402895296705,-1.4981452542296874
26,0,0.0442646229429657,0.6530526576617155,3,0,1,4,-0.2507658595514663,-0.6877536513222837,0.29293499819505336,-0.22125261351051048,-0.029809841846828035
4,1,0.348642047703755,0.6530526576617155,1,0,1,0,-2.3194670799666484,0.14532767957722462,1.0016658200826305,-0.7019020608174558,0.779886430966929
38,0,0.297612365646776,0.6530526576617155,3,0,0,3,0.3612377741098836,0.26631743202949126,0.628134550954329,1.3647402895296705,-1.4981452542296874
66,0,1.42639778530987,0.6530526576617155,3,0,0,4,1.0954300150594243,-0.16266593203567695,0.3269971228041047,-0.7851173327848343,-0.30043383056785555
75,0,0.263292846630073,0.6530526576617155,1,1,1,3,1.064339170652553,-0.7792317524374419,1.7176358158857858,0.28604366717431523,-1.470538574713663
28,0,-0.412791701684637,-0.23923796242544865,1,1,1,3,1.4922977871809822,-1.4366136758469432,1.3410195350731602,0.6513965921729286,-0.2071586151071874
15,0,-0.229929042408616,-0.23923796242544865,3,0,1,2,0.03145681924022261,0.7567636185696087,-0.1416791129573732,0.13287951127122768,0.37298402946035597
25,0,-1.0605313966952,-0.23923796242544865,3,0,1,2,-0.21154031935777176,1.3652742853622541,-1.0515925209632375,-1.0726556022608118,0.34834382810117887
10,0,-0.772480647164912,-0.23923796242544865,3,1,0,3,0.2794977410145293,-0.8638553391563616,-0.9075456606449219,-0.00917083632827028,-0.5513729256166994
66,0,0.223554553747424,0.6530526576617155,10,0,0,4,1.0954300150594243,-0.16266593203567695,0.3269971228041047,-0.7851173327848343,-0.30043383056785555
62,1,-0.435887028668143,-1.1315285825126127,3,0,1,4,-1.1259029386040638,0.7183160068271972,0.03356302400736043,1.4230770914838924,1.898885371612264
2,1,0.56008592923929,-0.23923796242544865,1,0,1,4,0.2565288403319177,-0.18944285559965218,1.3386971457474164,-0.30109486462500257,0.37503790667750064
25,0,0.201837845024903,0.6530526576617155,0,0,0,2,-0.21154031935777176,1.3652742853622541,-1.0515925209632375,-1.0726556022608118,0.34834382810117887
62,0,-0.841135290015591,-0.23923796242544865,1,1,1,4,-1.1259029386040638,0.7183160068271972,0.03356302400736043,1.4230770914838924,1.898885371612264
25,1,0.0474225709978514,-0.23923796242544865,3,1,0,2,-0.21154031935777176,1.3652742853622541,-1.0515925209632375,-1.0726556022608118,0.34834382810117887
28,0,-1.32764419639839,-1.1315285825126127,3,1,1,3,1.4922977871809822,-1.4366136758469432,1.3410195350731602,0.6513965921729286,-0.2071586151071874
28,0,-0.505838729089756,-2.023819202599777,3,0,1,3,1.4922977871809822,-1.4366136758469432,1.3410195350731602,0.6513965921729286,-0.2071586151071874
15,0,-0.18561446169316,0.6530526576617155,1,1,1,2,0.03145681924022261,0.7567636185696087,-0.1416791129573732,0.13287951127122768,0.37298402946035597
21,1,0.174073820560704,0.6530526576617155,3,0,1,4,1.3154253654627883,-0.8064393363618421,0.08632048307276945,0.3194460763500553,-0.5506805617660084
67,0,-0.484767446596836,0.6530526576617155,3,0,1,4,-1.108469857278288,1.0670582493175707,0.4207747560159097,0.10390306600699722,1.869032439890909
60,1,-0.576339008620055,-1.1315285825126127,3,0,1,3,0.9947866356512671,0.02158865568811976,-0.5303724703097672,0.19470837773142907,-1.0514342843753015
59,1,1.28847277164429,0.6530526576617155,4,0,0,2,0.25658205388748667,1.214926148814734,-1.2453842450205155,-1.080436305040892,1.595826717572149
4,0,-0.554083332184393,-0.23923796242544865,1,1,1,0,-2.3194670799666484,0.14532767957722462,1.0016658200826305,-0.7019020608174558,0.779886430966929
54,0,-1.06740155398292,-1.1315285825126127,3,1,1,3,0.3050192947379981,1.125845697457464,-0.2892109645016991,-0.23238290985360763,-1.4180715243841544
56,1,-0.413629197008724,-0.23923796242544865,13,1,1,4,1.2601611879364443,-1.7288383476769167,2.0458127133803212,2.167682852988542,-0.9526184687238228
26,0,-0.515399047094397,-0.23923796242544865,0,1,1,4,-0.2507658595514663,-0.6877536513222837,0.29293499819505336,-0.22125261351051048,-0.029809841846828035
10,0,-0.354056694731068,-0.23923796242544865,7,1,1,3,0.2794977410145293,-0.8638553391563616,-0.9075456606449219,-0.00917083632827028,-0.5513729256166994
63,0,-0.587216870855248,-0.23923796242544865,1,1,0,4,-1.292830467055209,-0.2224311486577263,0.605436972411392,0.25079481056796893,-1.2515102806539369
3,0,1.83006668968696,1.5453432777488796,3,1,0,2,-2.104960250047494,2.2628981606738687,-0.05807902771290404,-0.764473602173823,0.8991535495717131
72,1,-0.519119501852834,0.6530526576617155,3,1,1,3,0.4753022836396708,-0.5845043689179532,-0.8559332639031078,0.002844336938857509,-0.40814374585381924
59,0,-0.282542864190307,0.6530526576617155,3,1,0,2,0.25658205388748667,1.214926148814734,-1.2453842450205155,-1.080436305040892,1.595826717572149
